"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","15,00","14,80","15,00","15,00","+0,00","0,01"
"2010-01-05","15,00","15,00","15,33","15,25","+1,67","0,03"
"2010-01-06","15,25","15,00","15,45","15,00","-1,64","0,03"
"2010-01-07","15,20","15,00","15,20","15,00","+0,00","0,01"
"2010-01-08","14,99","14,17","14,99","14,74","-1,73","0,08"
"2010-01-11","14,99","14,17","14,99","14,70","-0,27","0,05"
"2010-01-12","14,74","14,20","14,74","14,48","-1,50","0,02"
"2010-01-13","14,74","14,40","14,74","14,47","-0,07","0,01"
"2010-01-14","14,47","14,24","14,47","14,24","-1,59","0,06"
"2010-01-15","14,20","14,00","14,20","14,20","-0,28","0,04"
"2010-01-18","14,20","14,20","14,20","14,20","+0,00","0,00"
"2010-01-19","14,72","13,90","14,72","14,35","+1,06","0,03"
"2010-01-20","14,35","14,35","14,35","14,35","+0,00","0,00"
"2010-01-21","14,30","13,71","14,30","13,99","-2,51","0,02"
"2010-01-22","13,83","13,66","13,84","13,84","-1,07","0,01"
"2010-01-25","13,70","13,62","13,70","13,62","-1,59","0,01"
"2010-01-26","13,50","13,45","13,50","13,45","-1,25","0,01"
"2010-01-27","13,45","12,75","13,45","13,40","-0,37","0,20"
"2010-01-28","13,44","12,80","13,45","13,18","-1,64","0,04"
"2010-01-29","12,80","12,80","13,30","13,30","+0,91","0,10"
"2010-02-01","13,40","13,20","13,40","13,20","-0,75","0,01"
"2010-02-02","13,20","13,00","13,20","13,20","+0,00","0,08"
"2010-02-03","13,20","13,00","13,20","13,15","-0,38","0,01"
"2010-02-04","13,17","13,00","13,30","13,29","+1,06","0,08"
"2010-02-05","12,80","12,75","13,49","13,49","+1,50","0,05"
"2010-02-08","13,49","12,80","13,75","13,67","+1,33","0,13"
"2010-02-09","13,65","13,00","14,37","14,37","+5,12","0,07"
"2010-02-10","14,05","14,05","15,39","14,79","+2,92","0,24"
"2010-02-11","15,15","14,20","15,15","14,70","-0,61","0,04"
"2010-02-12","14,74","14,08","14,74","14,74","+0,27","0,57"
"2010-02-15","14,74","14,39","14,74","14,74","+0,00","0,09"
"2010-02-16","14,74","14,73","14,74","14,73","-0,07","0,00"
"2010-02-17","14,74","14,70","14,74","14,70","-0,20","0,01"
"2010-02-18","14,70","14,22","14,70","14,63","-0,48","0,01"
"2010-02-19","14,63","14,08","14,63","14,60","-0,21","0,02"
"2010-02-22","14,60","14,50","14,60","14,55","+0,00","0,70"
"2010-02-23","14,55","14,08","14,55","14,35","-1,37","0,02"
"2010-02-24","14,35","14,30","14,35","14,30","-0,35","0,00"
"2010-02-25","14,30","13,55","14,30","14,30","+0,00","0,07"
"2010-02-26","14,30","14,29","14,30","14,29","-0,07","0,00"
"2010-03-01","14,29","13,44","14,29","13,83","-3,22","0,06"
"2010-03-02","13,89","13,76","13,89","13,76","-0,51","0,00"
"2010-03-03","13,77","13,45","13,77","13,50","-1,89","0,01"
"2010-03-04","13,50","13,50","13,68","13,68","+1,33","0,01"
"2010-03-05","13,50","13,40","14,48","14,38","+5,12","0,03"
"2010-03-08","14,30","13,70","14,30","14,09","-2,02","0,04"
"2010-03-09","14,29","13,52","14,96","14,96","+6,17","0,09"
"2010-03-10","14,60","14,13","15,10","14,60","-2,41","0,10"
"2010-03-11","14,90","14,17","14,90","14,30","-2,05","0,06"
"2010-03-12","14,40","14,06","14,40","14,15","-1,05","0,04"
"2010-03-15","14,39","13,55","14,39","13,98","-1,20","0,04"
"2010-03-16","13,99","13,90","14,20","14,00","+0,14","0,52"
"2010-03-17","14,30","14,20","14,67","14,67","+4,79","0,12"
"2010-03-18","14,67","14,30","14,67","14,55","-0,82","0,07"
"2010-03-19","14,67","14,35","14,67","14,67","+0,82","0,22"
"2010-03-22","14,68","14,04","14,70","14,62","-0,34","0,21"
"2010-03-23","14,69","14,40","16,14","16,00","+9,44","3,55"
"2010-03-24","15,80","15,45","16,05","16,00","+0,00","0,23"
"2010-03-25","16,00","15,45","16,07","16,07","+0,44","0,08"
"2010-03-26","16,00","15,31","17,39","17,34","+7,90","0,52"
"2010-03-29","17,47","16,75","18,20","18,00","+3,81","1,31"
"2010-03-30","18,00","17,75","18,50","18,30","+1,67","1,16"
"2010-03-31","18,30","17,82","18,30","17,99","-1,69","1,62"
"2010-04-01","17,88","17,60","18,90","18,60","+3,39","0,28"
"2010-04-06","18,00","18,00","18,88","18,70","+0,54","0,20"
"2010-04-07","18,69","18,01","18,69","18,20","-2,67","0,25"
"2010-04-08","18,20","18,00","18,20","18,00","-1,10","0,60"
"2010-04-09","18,00","17,55","18,16","18,10","+0,56","0,12"
"2010-04-12","18,11","18,00","18,35","18,35","+0,00","0,20"
"2010-04-13","18,36","18,17","18,36","18,17","-0,98","0,28"
"2010-04-14","18,20","17,75","18,20","18,14","-0,17","0,08"
"2010-04-15","18,10","16,65","18,10","17,99","-0,83","0,25"
