"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","12,20","12,00","12,40","12,05","+0,00","0,03"
"2010-01-05","12,10","12,10","12,60","12,55","+4,15","0,13"
"2010-01-06","12,55","12,35","12,55","12,49","-0,48","0,04"
"2010-01-07","12,36","12,36","12,55","12,55","+0,48","0,08"
"2010-01-08","12,42","12,42","12,59","12,50","-0,40","0,04"
"2010-01-11","12,46","12,15","12,50","12,45","-0,40","0,15"
"2010-01-12","12,34","12,07","12,34","12,13","-2,57","0,05"
"2010-01-13","12,11","12,06","12,30","12,27","+1,15","0,02"
"2010-01-14","12,10","12,08","12,35","12,35","+0,65","0,06"
"2010-01-15","12,11","12,11","12,48","12,48","+1,05","0,05"
"2010-01-18","12,40","12,25","12,48","12,47","-0,08","0,09"
"2010-01-19","12,28","12,28","12,47","12,42","-0,40","0,09"
"2010-01-20","12,40","12,30","12,40","12,38","-0,32","0,11"
"2010-01-21","12,38","12,31","12,49","12,35","-0,24","0,07"
"2010-01-22","12,29","12,24","12,41","12,41","+0,49","0,06"
"2010-01-25","12,20","12,17","12,40","12,39","-0,16","0,03"
"2010-01-26","12,19","12,15","12,35","12,31","-0,65","0,10"
"2010-01-27","12,28","12,10","12,30","12,26","-0,41","0,06"
"2010-01-28","12,20","12,07","12,20","12,07","-1,55","0,11"
"2010-01-29","12,06","12,06","12,20","12,08","+0,08","0,01"
"2010-02-01","12,01","12,01","12,20","12,20","+0,99","0,00"
"2010-02-02","12,20","12,20","12,20","12,20","+0,00","0,00"
"2010-02-03","12,01","12,00","12,38","12,29","+0,74","0,05"
"2010-02-04","12,03","12,02","12,35","12,02","-2,20","0,07"
"2010-02-05","11,53","11,30","11,81","11,59","-3,58","0,08"
"2010-02-08","11,51","11,40","11,80","11,79","+1,73","0,05"
"2010-02-09","11,74","11,60","11,74","11,70","-0,76","0,00"
"2010-02-10","11,75","11,50","12,00","11,94","+2,05","0,08"
"2010-02-11","11,30","11,28","11,80","11,79","-1,26","0,02"
"2010-02-12","11,33","11,33","11,79","11,79","+0,00","0,03"
"2010-02-15","11,55","11,55","11,78","11,78","-0,08","0,00"
"2010-02-16","11,77","11,60","11,80","11,78","+0,00","0,05"
"2010-02-17","11,61","11,60","12,38","12,23","+3,82","0,10"
"2010-02-18","12,18","12,00","12,20","12,19","-0,33","0,02"
"2010-02-19","11,94","11,05","12,10","11,72","-3,86","0,03"
"2010-02-22","12,33","11,75","12,33","12,17","+0,00","0,02"
"2010-02-23","12,10","11,51","12,10","11,91","-2,14","0,01"
"2010-02-24","11,67","11,50","11,95","11,95","+0,34","0,04"
"2010-02-25","11,56","11,31","11,78","11,50","-3,77","0,12"
"2010-02-26","11,49","11,32","11,49","11,40","-0,87","0,06"
"2010-03-01","11,35","11,35","11,49","11,49","+0,79","0,04"
"2010-03-02","11,48","11,35","11,87","11,40","-0,78","0,03"
"2010-03-03","11,42","11,30","11,60","11,60","+1,75","0,05"
"2010-03-04","11,32","11,15","11,55","11,21","-3,36","0,14"
"2010-03-05","11,25","11,25","11,55","11,45","+2,14","0,05"
"2010-03-08","11,32","11,26","11,49","11,49","+0,35","0,05"
"2010-03-09","11,31","11,20","11,45","11,40","-0,78","0,10"
"2010-03-10","11,30","11,20","12,37","12,37","+8,51","0,37"
"2010-03-11","12,48","12,22","12,86","12,80","+3,48","0,35"
"2010-03-12","12,76","12,37","13,15","13,14","+2,66","0,27"
"2010-03-15","13,15","12,54","13,15","12,81","-2,51","0,17"
"2010-03-16","13,00","13,00","13,10","13,00","+1,48","0,10"
"2010-03-17","13,17","12,90","13,30","13,00","+0,00","0,14"
"2010-03-18","13,05","12,80","13,15","13,05","+0,38","0,07"
"2010-03-19","13,18","12,73","13,18","12,95","-0,77","0,05"
