"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","5,49","5,34","5,49","5,34","+0,00","0,01"
"2010-01-05","5,59","5,36","5,59","5,36","+0,37","0,01"
"2010-01-06","5,41","5,40","5,42","5,40","+0,75","0,02"
"2010-01-07","5,55","5,30","5,55","5,30","-1,85","0,05"
"2010-01-08","5,50","5,27","5,53","5,44","+2,64","0,12"
"2010-01-11","5,45","5,40","5,70","5,62","+3,31","0,10"
"2010-01-12","5,75","5,65","5,86","5,65","+0,53","0,38"
"2010-01-13","5,84","5,60","5,84","5,60","-0,88","0,00"
"2010-01-14","5,72","5,60","5,72","5,60","+0,00","0,02"
"2010-01-15","5,74","5,72","5,84","5,76","+2,86","0,09"
"2010-01-18","5,78","5,70","5,83","5,70","-1,04","0,03"
"2010-01-19","5,74","5,70","5,74","5,74","+0,70","0,14"
"2010-01-20","5,75","5,75","5,80","5,79","+0,87","0,04"
"2010-01-21","5,80","5,70","5,80","5,80","+0,17","0,03"
"2010-01-22","5,82","5,70","5,82","5,70","-1,72","0,01"
"2010-01-25","5,60","5,60","5,69","5,66","-0,70","0,07"
"2010-01-26","5,74","5,68","5,75","5,70","+0,71","0,07"
"2010-01-27","5,70","5,60","5,76","5,76","+1,05","0,09"
"2010-01-28","5,76","5,64","5,76","5,76","+0,00","0,02"
"2010-01-29","5,70","5,70","5,80","5,80","+0,69","0,07"
"2010-02-01","5,80","5,72","5,80","5,72","-1,38","0,04"
"2010-02-02","5,77","5,61","5,77","5,77","+0,87","0,01"
"2010-02-03","5,60","5,60","5,61","5,61","-2,77","0,01"
"2010-02-04","5,77","5,69","5,77","5,69","+1,43","0,12"
"2010-02-05","5,60","5,59","5,67","5,59","-1,76","0,10"
"2010-02-08","5,55","5,49","5,60","5,51","-1,43","0,14"
"2010-02-09","5,47","5,47","5,58","5,58","+1,27","0,03"
"2010-02-10","5,64","5,50","5,64","5,60","+0,36","0,02"
"2010-02-11","5,66","5,58","5,66","5,58","-0,36","0,00"
"2010-02-12","5,65","5,65","5,65","5,65","+1,25","0,00"
"2010-02-15","5,52","5,52","5,65","5,65","+0,00","0,00"
"2010-02-16","5,65","5,55","5,65","5,65","+0,00","0,06"
"2010-02-17","5,70","5,70","5,70","5,70","+0,88","0,08"
"2010-02-18","5,68","5,65","5,68","5,65","-0,88","0,01"
"2010-02-19","5,52","5,52","5,68","5,55","-1,77","0,10"
"2010-02-22","5,54","5,53","5,65","5,53","+0,00","0,00"
"2010-02-23","5,53","5,53","5,53","5,53","+0,00","0,01"
"2010-02-24","5,65","5,64","5,82","5,82","+5,24","0,32"
"2010-02-25","5,85","5,85","6,27","6,10","+4,81","1,35"
"2010-02-26","6,28","6,15","6,33","6,20","+1,64","0,49"
"2010-03-01","6,20","6,15","6,30","6,30","+1,61","0,34"
"2010-03-02","6,37","6,20","6,40","6,29","-0,16","0,24"
"2010-03-03","6,25","6,25","6,42","6,30","+0,16","0,67"
"2010-03-04","6,34","6,34","6,48","6,45","+2,38","0,23"
"2010-03-05","6,50","6,45","6,60","6,60","+2,33","0,42"
"2010-03-08","6,65","6,65","7,01","6,97","+5,61","0,45"
"2010-03-09","7,11","6,85","7,13","6,99","+0,29","0,20"
"2010-03-10","6,98","6,98","7,20","7,20","+3,00","0,58"
"2010-03-11","7,30","7,25","7,50","7,38","+2,50","0,15"
"2010-03-12","7,54","7,11","7,57","7,30","-1,08","0,14"
"2010-03-15","7,12","6,85","7,12","7,02","-3,84","0,45"
"2010-03-16","6,85","6,84","7,05","7,05","+0,43","0,17"
"2010-03-17","7,02","6,82","7,02","7,00","-0,71","0,04"
"2010-03-18","6,99","6,71","6,99","6,80","-2,86","0,08"
"2010-03-19","6,62","6,62","7,01","6,95","+2,21","0,20"
"2010-03-22","6,95","6,64","6,98","6,98","+0,43","0,15"
"2010-03-23","6,95","6,74","6,98","6,76","-3,15","0,02"
"2010-03-24","6,97","6,90","6,97","6,97","+3,11","0,04"
"2010-03-25","6,98","6,98","7,29","7,27","+4,30","1,25"
"2010-03-26","7,29","7,15","7,48","7,40","+1,79","0,65"
"2010-03-29","7,45","7,31","7,50","7,31","-1,22","0,19"
"2010-03-30","7,31","6,96","7,31","7,27","-0,55","0,15"
"2010-03-31","7,27","7,02","7,27","7,07","-2,75","0,04"
"2010-04-01","7,25","7,04","7,25","7,20","+1,84","0,02"
"2010-04-06","7,00","7,00","7,25","7,24","+0,56","0,04"
"2010-04-07","7,23","7,03","7,23","7,16","-1,10","0,06"
"2010-04-08","7,10","6,66","7,10","7,04","-1,68","0,15"
"2010-04-09","6,99","6,80","6,99","6,95","-1,28","0,04"
"2010-04-12","6,80","6,80","7,08","7,08","+0,00","0,03"
"2010-04-13","7,00","7,00","7,00","7,00","-1,13","0,01"
"2010-04-14","6,98","6,80","6,98","6,81","-2,71","0,06"
"2010-04-15","6,91","6,82","6,95","6,82","+0,15","0,02"
"2010-04-16","6,96","6,90","7,05","6,90","+1,17","0,09"
"2010-04-19","6,90","6,70","6,90","6,70","-2,90","0,02"
"2010-04-20","6,70","6,68","6,71","6,69","-0,15","0,07"
"2010-04-21","6,80","6,69","6,90","6,69","+0,00","0,09"
"2010-04-22","6,89","6,66","6,95","6,95","+3,89","0,08"
"2010-04-23","6,99","6,95","7,08","7,08","+1,87","0,10"
"2010-04-26","7,14","7,12","7,65","7,65","+8,05","0,66"
"2010-04-27","7,70","7,62","7,84","7,83","+2,35","0,31"
"2010-04-28","7,30","7,30","7,77","7,70","-1,66","0,27"
"2010-04-29","7,70","7,70","7,82","7,82","+1,56","0,03"
"2010-04-30","7,81","7,79","7,93","7,91","+1,15","0,18"
"2010-05-04","7,93","7,80","7,98","7,98","+0,88","0,07"
"2010-05-05","7,59","7,59","7,97","7,79","-2,38","0,54"
"2010-05-06","7,70","7,70","7,95","7,80","+0,13","0,08"
"2010-05-07","7,53","7,53","7,76","7,60","-2,56","0,07"
"2010-05-10","7,60","7,60","7,97","7,96","+4,74","0,05"
"2010-05-11","8,00","7,80","8,00","8,00","+0,50","0,11"
"2010-05-12","8,00","7,72","8,00","7,90","-1,25","0,05"
"2010-05-13","8,00","7,51","8,00","7,98","+1,01","0,27"
"2010-05-14","8,00","7,81","8,00","7,83","-1,88","0,10"
"2010-05-17","7,98","7,74","7,98","7,74","-1,15","0,02"
"2010-05-18","7,79","7,64","7,85","7,85","+1,42","0,11"
"2010-05-19","7,62","7,39","7,63","7,50","-4,46","0,16"
"2010-05-20","7,26","7,26","7,60","7,30","-2,67","0,17"
"2010-05-21","7,20","7,01","7,50","7,20","-1,37","0,34"
"2010-05-24","7,15","7,12","7,44","7,44","+3,33","0,05"
"2010-05-25","7,20","7,20","7,38","7,38","-0,81","0,00"
"2010-05-26","7,38","7,38","7,79","7,50","+1,63","0,05"
"2010-05-27","7,53","7,53","7,80","7,79","+3,87","0,01"
"2010-05-28","7,80","7,60","7,80","7,74","-0,64","0,02"
"2010-05-31","7,72","7,19","7,72","7,52","+0,00","0,12"
"2010-06-01","7,60","7,30","7,60","7,60","+1,06","0,05"
"2010-06-02","7,79","7,50","7,79","7,50","-1,32","0,04"
"2010-06-04","7,88","7,47","7,88","7,79","+3,87","0,04"
"2010-06-07","7,75","7,50","7,75","7,64","-1,93","0,03"
"2010-06-08","7,63","7,12","7,63","7,60","-0,52","0,06"
"2010-06-09","7,64","7,40","7,64","7,63","+0,39","0,01"
"2010-06-10","7,63","7,33","7,80","7,80","+2,23","0,32"
"2010-06-11","7,79","7,79","7,79","7,79","-0,13","0,01"
"2010-06-14","7,88","7,51","8,01","7,82","+0,39","0,19"
"2010-06-15","7,75","7,75","7,99","7,80","-0,26","0,13"
