"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,54","2,54","2,72","2,64","+0,00","1,53"
"2010-01-05","2,70","2,67","2,76","2,70","+2,27","2,16"
"2010-01-06","2,72","2,59","2,74","2,68","-0,74","0,67"
"2010-01-07","2,68","2,60","2,68","2,64","-1,49","0,37"
"2010-01-08","2,64","2,61","2,72","2,62","-0,76","1,19"
"2010-01-11","2,64","2,60","2,67","2,62","+0,00","1,10"
"2010-01-12","2,64","2,53","2,65","2,54","-3,05","0,77"
"2010-01-13","2,53","2,50","2,72","2,72","+7,09","2,02"
"2010-01-14","2,81","2,76","3,00","2,95","+8,46","8,15"
"2010-01-15","3,01","2,88","3,02","2,89","-2,03","1,29"
"2010-01-18","2,93","2,86","2,93","2,90","+0,35","0,73"
"2010-01-19","2,90","2,79","2,90","2,84","-2,07","1,48"
"2010-01-20","2,86","2,78","2,97","2,89","+1,76","1,02"
"2010-01-21","2,85","2,77","2,92","2,90","+0,35","0,68"
"2010-01-22","2,85","2,75","2,87","2,77","-4,48","0,94"
"2010-01-25","2,78","2,72","2,83","2,72","-1,81","0,75"
"2010-01-26","2,70","2,60","2,73","2,65","-2,57","0,95"
"2010-01-27","2,60","2,44","2,65","2,55","-3,77","1,39"
"2010-01-28","2,58","2,55","2,69","2,61","+2,35","1,39"
"2010-01-29","2,59","2,59","2,66","2,65","+1,53","0,28"
"2010-02-01","2,63","2,60","2,66","2,65","+0,00","0,22"
"2010-02-02","2,65","2,60","2,65","2,62","-1,13","0,26"
"2010-02-03","2,66","2,54","2,66","2,60","-0,76","0,34"
"2010-02-04","2,55","2,50","2,60","2,50","-3,85","0,68"
"2010-02-05","2,44","2,30","2,44","2,32","-7,20","1,42"
"2010-02-08","2,37","2,28","2,43","2,35","+1,29","0,59"
"2010-02-09","2,33","2,33","2,42","2,42","+2,98","0,32"
"2010-02-10","2,43","2,40","2,50","2,40","-0,83","0,58"
"2010-02-11","2,45","2,35","2,46","2,37","-1,25","0,37"
"2010-02-12","2,45","2,38","2,45","2,38","+0,42","0,15"
"2010-02-15","2,44","2,37","2,44","2,39","+0,42","0,25"
"2010-02-16","2,40","2,35","2,40","2,38","-0,42","0,25"
"2010-02-17","2,40","2,39","2,50","2,44","+2,52","0,51"
"2010-02-18","2,46","2,39","2,46","2,44","+0,00","0,34"
"2010-02-19","2,39","2,39","2,44","2,41","-1,23","0,16"
"2010-02-22","2,43","2,39","2,47","2,46","+0,00","0,22"
"2010-02-23","2,45","2,45","2,88","2,77","+12,60","3,24"
"2010-02-24","2,77","2,74","2,92","2,75","-0,72","2,51"
"2010-02-25","2,75","2,71","2,85","2,73","-0,73","1,45"
"2010-02-26","2,78","2,74","2,83","2,74","+0,37","0,51"
"2010-03-01","2,74","2,74","2,91","2,87","+4,74","1,44"
"2010-03-02","2,60","2,60","2,72","2,68","-6,62","1,97"
"2010-03-03","2,66","2,65","2,70","2,68","+0,00","0,36"
"2010-03-04","2,72","2,59","2,72","2,60","-2,99","1,17"
"2010-03-05","2,64","2,54","2,64","2,56","-1,54","0,38"
"2010-03-08","2,58","2,58","2,66","2,63","+2,73","0,47"
"2010-03-09","2,62","2,62","2,71","2,67","+1,52","0,65"
"2010-03-10","2,69","2,63","2,77","2,74","+2,62","0,93"
"2010-03-11","2,75","2,74","2,92","2,84","+3,65","1,77"
"2010-03-12","2,88","2,85","2,95","2,85","+0,35","1,81"
"2010-03-15","2,84","2,78","3,07","3,06","+7,37","3,02"
"2010-03-16","3,13","3,08","3,18","3,10","+1,31","1,52"
"2010-03-17","3,16","2,96","3,16","2,98","-3,87","1,50"
"2010-03-18","2,98","2,80","2,99","2,82","-5,37","1,69"
"2010-03-19","2,83","2,73","2,83","2,82","+0,00","0,74"
"2010-03-22","2,78","2,72","2,83","2,75","-2,48","0,30"
"2010-03-23","2,81","2,81","2,94","2,85","+3,64","1,00"
"2010-03-24","2,93","2,82","2,96","2,93","+2,81","1,03"
"2010-03-25","2,95","2,95","3,17","3,15","+7,51","2,04"
"2010-03-26","3,10","3,03","3,12","3,11","-1,27","0,91"
"2010-03-29","3,04","3,02","3,16","3,10","-0,32","0,65"
"2010-03-30","3,11","3,10","3,28","3,28","+5,81","1,51"
"2010-03-31","3,30","3,23","3,42","3,26","-0,61","2,99"
"2010-04-01","3,25","3,25","3,57","3,57","+9,51","3,29"
"2010-04-06","3,58","3,57","3,95","3,95","+10,64","4,81"
"2010-04-07","3,86","3,86","4,08","3,98","+0,76","6,45"
"2010-04-08","3,98","3,82","3,98","3,88","-2,51","2,58"
"2010-04-09","3,96","3,76","3,97","3,86","-0,52","1,91"
"2010-04-12","3,80","3,72","4,25","4,21","+0,00","4,94"
"2010-04-13","4,25","4,15","4,47","4,28","+1,66","10,44"
"2010-04-14","4,30","4,10","4,35","4,32","+0,93","5,17"
"2010-04-15","4,40","4,11","4,47","4,24","-1,85","3,34"
"2010-04-16","4,20","4,02","4,38","4,30","+1,42","7,89"
"2010-04-19","4,12","4,08","4,30","4,30","+0,00","4,25"
"2010-04-20","4,32","4,24","4,36","4,25","-1,16","1,82"
"2010-04-21","4,15","4,06","4,24","4,14","-2,59","1,76"
"2010-04-22","4,06","3,75","4,09","3,94","-4,83","6,58"
"2010-04-23","4,01","3,81","4,01","3,87","-1,78","1,02"
"2010-04-26","3,90","3,90","4,14","3,96","+2,33","2,13"
"2010-04-27","3,94","3,87","3,99","3,99","+0,76","0,45"
"2010-04-28","3,92","3,78","3,97","3,90","-2,26","0,73"
"2010-04-29","3,90","3,77","3,92","3,92","+0,51","0,51"
"2010-04-30","3,95","3,90","4,10","3,95","+0,77","1,23"
"2010-05-04","3,94","3,84","4,00","3,84","-2,78","0,39"
"2010-05-05","3,96","3,57","3,96","3,57","-7,03","3,70"
"2010-05-06","3,42","3,42","3,70","3,56","-0,28","2,18"
"2010-05-07","3,38","3,38","3,65","3,54","-0,56","1,22"
"2010-05-10","3,72","3,62","3,75","3,70","+4,52","1,50"
"2010-05-11","3,70","3,49","3,72","3,52","-4,86","1,46"
"2010-05-12","3,55","3,53","3,63","3,60","+2,27","0,31"
"2010-05-13","3,60","3,55","3,66","3,59","-0,28","0,36"
"2010-05-14","3,53","3,45","3,59","3,45","-3,90","0,50"
"2010-05-17","3,44","3,22","3,49","3,28","-4,93","0,96"
"2010-05-18","3,26","3,22","3,38","3,34","+1,83","0,83"
"2010-05-19","3,27","3,16","3,34","3,20","-4,19","0,58"
"2010-05-20","3,21","2,90","3,35","2,94","-8,13","2,04"
"2010-05-21","3,00","2,89","3,15","3,10","+5,44","1,73"
"2010-05-24","3,12","3,11","3,31","3,21","+3,55","1,64"
"2010-05-25","3,12","3,08","3,28","3,22","+0,31","1,33"
"2010-05-26","3,25","3,21","3,33","3,27","+1,55","0,68"
"2010-05-27","3,32","3,31","3,55","3,45","+5,50","0,97"
"2010-05-28","3,54","3,41","3,54","3,48","+0,87","0,59"
"2010-05-31","3,47","3,42","3,51","3,49","+0,00","0,48"
"2010-06-01","3,40","3,32","3,45","3,42","-2,01","0,42"
"2010-06-02","3,41","3,37","3,44","3,44","+0,58","0,18"
"2010-06-04","3,45","3,25","3,45","3,37","-2,03","0,20"
"2010-06-07","3,22","3,22","3,30","3,26","-3,26","0,20"
"2010-06-08","3,26","3,16","3,29","3,18","-2,45","0,36"
"2010-06-09","3,21","3,16","3,25","3,20","+0,63","1,19"
"2010-06-10","3,20","3,16","3,25","3,24","+1,25","0,40"
"2010-06-11","3,17","3,17","3,25","3,20","-1,23","0,41"
"2010-06-14","3,25","3,20","3,28","3,24","+1,25","0,18"
"2010-06-15","3,17","3,17","3,24","3,18","-1,85","0,26"
"2010-06-16","3,23","3,20","3,26","3,20","+0,63","0,23"
"2010-06-17","3,18","3,17","3,22","3,18","-0,63","0,05"
"2010-06-18","3,17","3,15","3,19","3,19","+0,31","0,16"
"2010-06-21","3,21","3,20","3,34","3,22","+0,94","0,30"
"2010-06-22","3,25","3,10","3,25","3,14","-2,48","0,23"
"2010-06-23","3,04","2,90","3,14","2,96","-5,73","0,51"
"2010-06-24","2,96","2,89","2,99","2,90","-2,03","0,52"
"2010-06-25","2,92","2,90","3,01","2,99","+3,10","0,28"
"2010-06-28","3,11","2,96","3,11","3,05","+2,01","0,19"
"2010-06-29","3,01","2,96","3,01","2,96","-2,95","0,08"
"2010-06-30","2,91","2,90","3,05","2,99","+1,01","0,14"
"2010-07-01","2,98","2,95","2,99","2,99","+0,00","0,09"
"2010-07-02","2,97","2,90","3,01","2,96","-1,00","0,29"
"2010-07-05","2,91","2,90","2,99","2,92","-1,35","0,08"
"2010-07-06","2,91","2,91","3,06","3,06","+4,79","0,34"
"2010-07-07","3,06","3,03","3,11","3,05","-0,33","0,18"
"2010-07-08","3,13","3,10","3,18","3,13","+2,62","0,14"
"2010-07-09","3,13","3,04","3,16","3,09","-1,28","0,21"
"2010-07-12","3,07","3,01","3,12","3,08","-0,32","0,18"
"2010-07-13","3,08","3,00","3,08","3,00","-2,60","0,25"
"2010-07-14","3,01","2,93","3,03","3,02","+0,67","0,37"
"2010-07-15","3,01","2,97","3,01","2,97","-1,66","0,12"
