"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","11,30","11,00","11,30","11,20","+0,00","0,03"
"2010-01-05","11,15","11,00","11,24","11,24","+0,36","0,04"
"2010-01-06","11,25","11,11","11,25","11,20","-0,36","0,03"
"2010-01-08","10,65","10,65","11,25","10,75","-4,02","0,00"
"2010-01-11","10,75","10,60","11,00","11,00","+2,33","0,03"
"2010-01-13","10,70","10,63","10,94","10,90","-0,91","0,04"
"2010-01-14","10,92","10,92","11,00","10,95","+0,46","0,01"
"2010-01-15","10,90","10,67","10,90","10,90","-0,46","0,02"
"2010-01-18","10,70","10,70","10,90","10,90","+0,00","0,01"
"2010-01-19","10,65","10,63","11,20","11,20","+2,75","0,02"
"2010-01-20","11,13","10,75","11,20","11,19","-0,09","0,03"
"2010-01-21","11,00","10,65","11,00","10,65","-4,83","0,07"
"2010-01-22","10,70","10,70","10,70","10,70","+0,47","0,00"
"2010-01-25","10,63","10,60","10,95","10,95","+2,34","0,03"
"2010-01-26","10,59","10,45","10,93","10,93","-0,18","0,02"
"2010-01-28","10,50","10,45","10,51","10,45","-4,39","0,03"
"2010-01-29","10,46","10,46","10,75","10,75","+2,87","0,05"
"2010-02-01","10,75","10,50","10,75","10,51","-2,23","0,01"
"2010-02-02","10,49","10,49","10,75","10,75","+2,28","0,02"
"2010-02-03","10,51","10,50","10,51","10,50","-2,33","0,05"
"2010-02-04","10,49","10,46","10,49","10,47","-0,29","0,03"
"2010-02-05","10,47","10,40","10,80","10,80","+3,15","0,14"
"2010-02-08","10,51","10,50","10,55","10,50","-2,78","0,05"
"2010-02-09","10,79","10,79","10,80","10,80","+2,86","0,02"
"2010-02-10","10,75","10,53","10,75","10,75","-0,46","0,02"
"2010-02-11","10,53","10,51","10,70","10,54","-1,95","0,05"
"2010-02-12","10,79","10,51","10,80","10,80","+2,47","0,05"
"2010-02-15","10,52","10,52","10,80","10,80","+0,00","0,01"
"2010-02-16","10,85","10,70","10,85","10,70","-0,93","0,01"
"2010-02-17","10,79","10,79","10,79","10,79","+0,84","0,01"
"2010-02-18","10,75","10,75","10,89","10,80","+0,09","0,02"
"2010-02-19","10,80","10,57","10,80","10,80","+0,00","0,04"
"2010-02-22","10,92","10,92","10,99","10,99","+0,00","0,01"
"2010-02-23","10,92","10,80","10,95","10,95","-0,36","0,02"
"2010-02-24","10,95","10,80","10,95","10,80","-1,37","0,02"
"2010-02-25","10,80","10,65","10,80","10,65","-1,39","0,06"
"2010-02-26","10,90","10,90","10,90","10,90","+2,35","0,01"
"2010-03-01","11,00","11,00","11,00","11,00","+0,92","0,02"
"2010-03-02","10,99","10,65","10,99","10,90","-0,91","0,07"
"2010-03-03","10,90","10,90","10,90","10,90","+0,00","0,03"
"2010-03-05","10,66","10,66","10,90","10,90","+0,00","0,01"
"2010-03-08","10,99","10,99","11,05","11,00","+0,92","0,13"
"2010-03-09","11,09","11,00","11,09","11,09","+0,82","0,02"
"2010-03-10","11,09","11,05","11,70","11,70","+5,50","0,14"
"2010-03-11","11,70","11,70","12,00","12,00","+2,56","0,05"
"2010-03-12","12,00","12,00","12,99","12,80","+6,67","0,19"
"2010-03-15","12,60","12,50","13,35","12,90","+0,78","0,33"
"2010-03-16","12,90","12,90","13,75","13,70","+6,20","0,13"
"2010-03-17","13,70","12,80","13,75","13,60","-0,73","0,07"
"2010-03-18","12,84","12,84","13,50","13,50","-0,74","0,04"
"2010-03-19","13,50","13,00","13,60","13,60","+0,74","0,03"
"2010-03-22","12,81","12,81","13,55","13,07","-3,90","0,04"
"2010-03-23","13,45","13,40","13,50","13,49","+3,21","0,03"
"2010-03-24","13,45","13,15","13,70","13,15","-2,52","0,11"
"2010-03-25","13,50","13,50","13,89","13,50","+2,66","0,10"
"2010-03-26","13,85","13,50","13,85","13,50","+0,00","0,07"
"2010-03-29","13,79","13,70","13,85","13,80","+2,22","0,05"
"2010-03-30","13,85","13,50","13,85","13,50","-2,17","0,05"
"2010-03-31","13,94","13,90","14,48","14,48","+7,26","0,14"
"2010-04-01","14,48","13,50","14,48","14,01","-3,25","0,09"
"2010-04-06","13,50","13,50","14,41","13,90","-0,79","0,05"
"2010-04-07","14,20","13,80","14,39","14,35","+3,24","0,06"
"2010-04-08","13,80","13,80","14,35","14,00","-2,44","0,04"
"2010-04-09","14,35","14,00","14,35","14,20","+1,43","0,05"
"2010-04-12","14,00","14,00","14,10","14,10","+0,00","0,08"
"2010-04-13","14,10","14,01","14,30","14,25","+1,06","0,14"
"2010-04-14","14,99","14,34","15,10","14,50","+1,75","0,79"
"2010-04-15","14,42","14,42","15,30","14,75","+1,72","0,06"
"2010-04-16","15,00","14,15","15,20","14,15","-4,07","0,14"
